Team ID,Team Name,Logo URL,Nickname
17,Atalanta,badges/17-Atalanta.png,null
19,Aalborg,badges/19-Aalborg.png,null
20,Aarhus,badges/20-Aarhus.png,null
23,FC Aarau,null,null
27,Aberdeen,badges/27-Aberdeen.png,The Dons
36,Aberystwyth,badges/36-Aberystwyth.png,null
41,Milan,badges/41-Milan.png,Rossoneri
42,Accrington,badges/42-Accrington.png,Stanley
45,Adanaspor,null,Adanaspor
51,Acad Coimbra,badges/51-Acad Coimbra.png,null
54,Anderlecht,badges/54-Anderlecht.png,null
57,Albacete,badges/57-Albacete.png,null
58,AEK Athens,badges/58-AEK Athens.png,null
61,Afan Lido,badges/61-Afan Lido.png,null
66,Arges Pitesti,null,null
68,Angers,badges/68-Angers.png,null
69,Hrvatski D.,null,null
72,Airdrie (old),null,The Diamonds
74,AIK Solna,badges/74-AIK Solna.png,null
80,Ajax,badges/80-Ajax.png,null
81,AB Copenhagen,null,null
82,Arka Gdynia,badges/82-Arka Gdynia.png,null
83,Ankaragucu,badges/83-Ankaragucu.png,null
86,Akademik Sofia,null,null
88,ASK Linz,null,null
90,Albion,badges/90-Albion.png,The Wee Rovers
92,Aldershot,badges/92-Aldershot.png,The Shots
98,Alloa,badges/98-Alloa.png,The Wasps
105,Est. Amadora,null,null
111,Ancona,null,null
117,Annan,badges/117-Annan.png,Galabankies
120,Royal Antwerp,null,null
129,Arbroath,badges/129-Arbroath.png,The Red Lichties
131,Ards,null,null
136,Aris Salonika,badges/136-Aris Salonika.png,null
142,Arsenal,badges/142-Arsenal.png,The Gunners
147,Ascoli,null,null
154,Aston Villa,badges/154-Aston Villa.png,The Villans
156,RB Salzburg,badges/156-RB Salzburg.png,null
163,Atl Madrid,badges/163-Atl Madrid.png,Los Colchoneros
168,Atvidabergs,badges/168-Atvidabergs.png,null
169,Athlone Town,badges/169-Athlone Town.png,null
172,Ayr,badges/172-Ayr.png,The Honest Men
174,Auxerre,badges/174-Auxerre.png,null
189,Altay Izmir,null,null
190,AZ Alkmaar,badges/190-AZ Alkmaar.png,null
203,Bari,badges/203-Bari.png,null
207,Ath Bilbao,badges/207-Ath Bilbao.png,null
208,Barnsley,badges/208-Barnsley.png,Tykes
213,FC Brno,badges/213-FC Brno.png,null
220,Brescia,badges/220-Brescia.png,null
221,Brechin,badges/221-Brechin.png,The City
224,Barcelona,badges/224-Barcelona.png,Blaugrana
225,Bochum,null,null
230,FC Bacau,null,null
234,Bradford,badges/234-Bradford.png,The Bantams
246,Bordeaux,badges/246-Bordeaux.png,null
255,Bekescsaba,null,null
257,Benfica,badges/257-Benfica.png,null
260,Berwick,badges/260-Berwick.png,The Borderers
261,Besiktas,badges/261-Besiktas.png,null
264,Beveren,null,null
268,Bologna,badges/268-Bologna.png,null
269,Bangor City,badges/269-Bangor City.png,null
277,FC Bruges,badges/277-FC Bruges.png,null
282,Bohemians D.,badges/282-Bohemians D..png,null
291,Birmingham,badges/291-Birmingham.png,Blues
301,Banik Ostrava,badges/301-Banik Ostrava.png,null
308,Blackburn,badges/308-Blackburn.png,Rovers
317,Blackpool,badges/317-Blackpool.png,The Seasiders/The Tangerines
330,Ballymena,badges/330-Ballymena.png,null
331,Br'pojkarna,null,null
333,Bodo Glimt,null,null
338,Brondby,badges/338-Brondby.png,null
344,Barnet,badges/344-Barnet.png,The Bees
354,Bolton,badges/354-Bolton.png,The Trotters
358,Bohemians P.,null,null
359,Bournemouth,badges/359-Bournemouth.png,The Cherries
362,Boston Utd,badges/362-Boston Utd.png,null
363,Boavista,null,null
376,Bristol C,badges/376-Bristol C.png,The Robins
378,Brentford,badges/378-Brentford.png,The Bees
381,Brighton,badges/381-Brighton.png,The Seagulls
387,Bursaspor,badges/387-Bursaspor.png,null
388,Bristol R,badges/388-Bristol R.png,Pirates
394,Bury,badges/394-Bury.png,The Shakers
398,B Dortmund,badges/398-B Dortmund.png,Die Borussen
403,Mgladbach,badges/403-Mgladbach.png,null
413,Beroe Stara,badges/413-Beroe Stara.png,null
417,Beitar J'salem,null,null
421,Botev Plovdiv,null,null
427,Burton,badges/427-Burton.png,null
435,Burnley,badges/435-Burnley.png,The Clarets
446,Botev Vratza,badges/446-Botev Vratza.png,null
453,Bray,badges/453-Bray.png,null
468,B Leverkusen,badges/468-B Leverkusen.png,Werkself
469,B Munich,badges/469-B Munich.png,FC Hollywood
482,Inverness CT,badges/482-Inverness CT.png,Caley
483,Cambridge U,badges/483-Cambridge U.png,The U's
485,Cardiff,badges/485-Cardiff.png,The Bluebirds
494,Cobh,badges/494-Cobh.png,null
495,Clydebank,null,The Bankies
511,Campomaio,null,null
512,Celtic,badges/512-Celtic.png,The Bhoys
514,Cesena,badges/514-Cesena.png,null
525,Cagliari,badges/525-Cagliari.png,null
527,Charlton,badges/527-Charlton.png,Addicks
536,Chelsea,badges/536-Chelsea.png,The Blues
551,Coleraine,badges/551-Coleraine.png,null
560,Carrick Rangers,null,null
561,CSKA Sofia,badges/561-CSKA Sofia.png,null
579,Cheltenham,badges/579-Cheltenham.png,The Robins
580,Cliftonville,badges/580-Cliftonville.png,null
582,Clyde,badges/582-Clyde.png,The Bully Wee
611,Charleroi,badges/611-Charleroi.png,null
612,Colchester,badges/612-Colchester.png,The U's
616,FC Copenhagen,badges/616-FC Copenhagen.png,null
621,Coventry,badges/621-Coventry.png,The Sky Blues
622,Cowdenbeath,badges/622-Cowdenbeath.png,The Blue Brazil
634,Connah's Q,badges/634-Connah's Q.png,null
643,Carlisle,badges/643-Carlisle.png,Cumbrians/The Blues
644,Carmarthen,badges/644-Carmarthen.png,null
646,C Palace,badges/646-C Palace.png,The Eagles
649,Crawley,badges/649-Crawley.png,null
652,Crewe,badges/652-Crewe.png,The Railwaymen
653,Crusaders,badges/653-Crusaders.png,null
656,Chesterfield,badges/656-Chesterfield.png,Spireites
658,CSKA Mosc.,badges/658-CSKA Mosc..png,null
660,Castellon,null,null
663,Chester,badges/663-Chester.png,The Blues/City
678,Cork City,badges/678-Cork City.png,null
679,Din Zagreb,badges/679-Din Zagreb.png,null
690,Celta Vigo,badges/690-Celta Vigo.png,null
698,Caersws,null,null
719,Darlington,badges/719-Darlington.png,The Quakers
737,Dundee,badges/737-Dundee.png,The Dark Blues
740,Dundee Utd,badges/740-Dundee Utd.png,The Terrors
743,De Graafschap,badges/743-De Graafschap.png,null
747,Derby,badges/747-Derby.png,The Rams
749,Dunfermline,badges/749-Dunfermline.png,The Pars
758,Drogheda,badges/758-Drogheda.png,null
760,Dag &amp; Red,badges/760-Dag &amp; Red.png,Daggers
761,Dungannon Sw,badges/761-Dungannon Sw.png,null
764,Diosgyor,null,null
765,Den Haag,badges/765-Den Haag.png,null
769,Dinamo Minsk,badges/769-Dinamo Minsk.png,null
771,Lisburn Dist.,badges/771-Lisburn Dist..png,null
773,Djurgaardens,badges/773-Djurgaardens.png,null
776,Deportivo,badges/776-Deportivo.png,null
786,Dundalk,badges/786-Dundalk.png,null
787,Dnipro,badges/787-Dnipro.png,null
800,Doncaster,badges/800-Doncaster.png,Rovers
808,Derry City,badges/808-Derry City.png,null
809,Dordrecht,null,null
830,Dukla Prague,badges/830-Dukla Prague.png,null
832,Dumbarton,badges/832-Dumbarton.png,The Sons
845,Din. Bucharest,badges/845-Din. Bucharest.png,null
847,Dynamo Kiev,badges/847-Dynamo Kiev.png,null
848,Din. Moscow,badges/848-Din. Moscow.png,null
857,Kayserispor,badges/857-Kayserispor.png,null
858,Etar Tarnovo,null,null
880,Belenenses,badges/880-Belenenses.png,null
883,East Fife,badges/883-East Fife.png,The Fifers
884,E Frankfurt,badges/884-E Frankfurt.png,null
889,Eibar,badges/889-Eibar.png,null
894,Elfsborg,badges/894-Elfsborg.png,null
895,Elgin City,badges/895-Elgin City.png,The Black and Whites
922,Esbjerg,badges/922-Esbjerg.png,null
925,Eskisehirspor,badges/925-Eskisehirspor.png,null
927,Espanyol,badges/927-Espanyol.png,null
928,East Stirling,badges/928-East Stirling.png,The Shire
929,Estoril,badges/929-Estoril.png,null
930,Eend. Aalst,null,null
935,St-Etienne,badges/935-St-Etienne.png,null
942,Everton,badges/942-Everton.png,The Toffees
947,Exeter,badges/947-Exeter.png,The Grecians
955,Falkirk,badges/955-Falkirk.png,The Bairns
957,Farense,null,null
962,Fenerbahce,badges/962-Fenerbahce.png,null
965,Basel,badges/965-Basel.png,null
970,Cologne,badges/970-Cologne.png,null
971,Den Bosch,null,null
973,FC Groningen,badges/973-FC Groningen.png,null
978,Porto,badges/978-Porto.png,null
981,FC Utrecht,badges/981-FC Utrecht.png,null
982,FC Volendam,badges/982-FC Volendam.png,null
984,FC Zurich,badges/984-FC Zurich.png,null
985,Fredrikstad,badges/985-Fredrikstad.png,null
990,Fleetwood,badges/990-Fleetwood.png,The Cod Army
991,Feyenoord,badges/991-Feyenoord.png,null
993,FF Jaro,null,null
999,Fiorentina,badges/999-Fiorentina.png,Viola
1003,Brann,badges/1003-Brann.png,null
1019,Frem C'hagen,null,null
1025,Finn Harps,badges/1025-Finn Harps.png,null
1030,Forfar,badges/1030-Forfar.png,The Loons
1033,Ferencvaros,null,null
1034,F Dusseldorf,badges/1034-F Dusseldorf.png,null
1044,F. Sittard,null,null
1054,Freiburg,badges/1054-Freiburg.png,null
1055,Fulham,badges/1055-Fulham.png,The Cottagers
1057,First Vienna,null,null
1065,Go Ahead Eagles,badges/1065-Go Ahead Eagles.png,null
1069,GAIS,badges/1069-GAIS.png,null
1081,Germinal,badges/1081-Germinal.png,null
1082,Genoa,badges/1082-Genoa.png,null
1090,Guingamp,badges/1090-Guingamp.png,null
1098,Gillingham,badges/1098-Gillingham.png,The Gills
1101,Gil Vicente,badges/1101-Gil Vicente.png,null
1112,Gloria Bistrita,badges/1112-Gloria Bistrita.png,null
1118,Glentoran,badges/1118-Glentoran.png,null
1123,Glenavon,badges/1123-Glenavon.png,null
1125,Galatasaray,badges/1125-Galatasaray.png,null
1127,Genclerbirligi,badges/1127-Genclerbirligi.png,null
1128,Gent,badges/1128-Gent.png,null
1134,Goztepe Izmir,null,null
1136,Grasshoppers,badges/1136-Grasshoppers.png,null
1141,Gretna,null,Black & Whites
1146,Gornik Zabrze,badges/1146-Gornik Zabrze.png,null
1148,Grimsby,badges/1148-Grimsby.png,The Mariners
1178,Galway,badges/1178-Galway.png,null
1180,Graz AK,null,null
1186,Halifax,badges/1186-Halifax.png,The Shaymen
1187,Hamilton,badges/1187-Hamilton.png,The Accies
1190,Hartlepool,badges/1190-Hartlepool.png,Pools
1216,Hereford,badges/1216-Hereford.png,The Bulls
1218,Heerenveen,badges/1218-Heerenveen.png,null
1227,Hibernian,badges/1227-Hibernian.png,The Hibees
1229,HIFK Helsinki,null,null
1236,HJK Helsinki,badges/1236-HJK Helsinki.png,null
1237,Hajduk Split,badges/1237-Hajduk Split.png,null
1241,Hradec Kralove,badges/1241-Hradec Kralove.png,null
1243,Haladas (old),null,null
1252,Halmstads,badges/1252-Halmstads.png,null
1255,Hammarby,null,null
1267,Honved,null,null
1272,H. Beer Sheva,null,null
1277,H. Petah Tikva,null,null
1280,Heracles,badges/1280-Heracles.png,null
1284,Hertha Berlin,badges/1284-Hertha Berlin.png,null
1286,Hansa Rostock,null,null
1289,Hearts,badges/1289-Hearts.png,Jambos
1296,Helsingborgs,badges/1296-Helsingborgs.png,null
1304,H Tel Aviv,badges/1304-H Tel Aviv.png,null
1309,Huddersfield,badges/1309-Huddersfield.png,The Terriers
1310,Hull,badges/1310-Hull.png,The Tigers
1317,Haverfordwest,badges/1317-Haverfordwest.png,null
1320,Hannover,badges/1320-Hannover.png,null
1325,Antalyaspor,badges/1325-Antalyaspor.png,null
1348,IFK Goth'burg,badges/1348-IFK Goth'burg.png,Bl?vitt
1358,IK Start,badges/1358-IK Start.png,null
1361,Ilves Tampere,null,null
1370,Inter,badges/1370-Inter.png,Nerazzurri
1372,Ipswich,badges/1372-Ipswich.png,Town/Tractor Boys
1375,Iraklis Salonika,badges/1375-Iraklis Salonika.png,null
1382,Istanbulspor,null,null
1396,Jiul Petrosani,null,null
1408,Juventus,badges/1408-Juventus.png,Bianconeri
1412,Kalmar,badges/1412-Kalmar.png,null
1414,Kaiserslautern,badges/1414-Kaiserslautern.png,null
1415,Katowice,null,null
1436,Kidderminster,badges/1436-Kidderminster.png,Harriers
1446,TP-47,null,null
1455,Kilmarnock,badges/1455-Kilmarnock.png,Killie
1465,Kocaelispor,null,null
1470,Karlsruhe,null,null
1471,Karpaty Lvov,badges/1471-Karpaty Lvov.png,null
1480,Kongsvinger,null,null
1481,Kortrijk,badges/1481-Kortrijk.png,null
1501,Lazio,badges/1501-Lazio.png,Biancocelesti
1508,Lecce,badges/1508-Lecce.png,null
1513,Lech Poznan,badges/1513-Lech Poznan.png,null
1519,Landskrona,null,null
1524,Leeds,badges/1524-Leeds.png,United
1525,Legia Warsaw,badges/1525-Legia Warsaw.png,null
1527,Leicester,badges/1527-Leicester.png,The Foxes
1536,Leixoes,null,null
1537,Leyton Orient,badges/1537-Leyton Orient.png,The O's
1540,Longford T,badges/1540-Longford T.png,null
1542,Lyngby,badges/1542-Lyngby.png,null
1549,Lechia Gdansk,badges/1549-Lechia Gdansk.png,null
1552,Le Havre,null,null
1558,Limerick,badges/1558-Limerick.png,null
1559,Lincoln,badges/1559-Lincoln.png,The Imps
1563,Liverpool,badges/1563-Liverpool.png,The Reds
1567,Lok. Moscow,badges/1567-Lok. Moscow.png,null
1568,Loko. Plovdiv,badges/1568-Loko. Plovdiv.png,null
1569,Loko. Sofia,badges/1569-Loko. Sofia.png,null
1573,LKS Lodz,badges/1573-LKS Lodz.png,null
1574,Llanelli,badges/1574-Llanelli.png,null
1576,Lille,badges/1576-Lille.png,null
1577,Lillestrom,badges/1577-Lillestrom.png,null
1585,Linfield,badges/1585-Linfield.png,null
1587,Lausanne,badges/1587-Lausanne.png,null
1588,Lyn Oslo,null,null
1590,Lens,badges/1590-Lens.png,null
1597,Lokeren,badges/1597-Lokeren.png,null
1613,Lierse,badges/1613-Lierse.png,null
1614,Levski Sofia,badges/1614-Levski Sofia.png,null
1615,Las Palmas,badges/1615-Las Palmas.png,null
1616,Larissa,badges/1616-Larissa.png,null
1617,Xanthi,badges/1617-Xanthi.png,null
1625,Lucerne,badges/1625-Lucerne.png,null
1627,Lugano,null,null
1628,Luton,badges/1628-Luton.png,The Hatters
1634,Livingston,badges/1634-Livingston.png,Livi Lions
1645,Lyon,badges/1645-Lyon.png,Les Gones
1660,Macclesfield,badges/1660-Macclesfield.png,The Silkmen
1669,M. Haifa,badges/1669-M. Haifa.png,null
1673,Mechelen,badges/1673-Mechelen.png,null
1674,Monaco,badges/1674-Monaco.png,null
1679,Molde,badges/1679-Molde.png,null
1696,Merida,null,null
1697,Middlesbro,badges/1697-Middlesbro.png,Boro
1699,Millwall,badges/1699-Millwall.png,The Lions
1703,Mjondalen,null,null
1704,FC Marek,null,null
1706,Metalist,badges/1706-Metalist.png,null
1716,Malmo,badges/1716-Malmo.png,null
1718,Man City,badges/1718-Man City.png,The Citizens
1723,Mansfield,badges/1723-Mansfield.png,The Stags
1724,Man Utd,badges/1724-Man Utd.png,The Red Devils
1730,Montrose,badges/1730-Montrose.png,The Gable Endies
1732,Morecambe,badges/1732-Morecambe.png,The Shrimps
1734,Motherwell,badges/1734-Motherwell.png,The Well/The Steelmen
1738,Slavia Mozyr,null,null
1748,Marseille,badges/1748-Marseille.png,Les Phoceens
1749,Maritimo,badges/1749-Maritimo.png,null
1753,Mersin,badges/1753-Mersin.png,null
1756,Duisburg,badges/1756-Duisburg.png,null
1763,MTK,null,null
1765,Morton,badges/1765-Morton.png,The Ton
1767,Montpellier,badges/1767-Montpellier.png,null
1772,Metz,badges/1772-Metz.png,null
1777,1860 Munich,null,null
1785,M. Tel Aviv,badges/1785-M. Tel Aviv.png,null
1791,MyPa-47,null,MyPa Anjalankoski
1796,NAC Breda,badges/1796-NAC Breda.png,null
1800,Nantes,badges/1800-Nantes.png,null
1801,Napoli,badges/1801-Napoli.png,null
1809,Nacional,badges/1809-Nacional.png,null
1819,Neman Grodno,null,null
1820,NEC Nijmegen,badges/1820-NEC Nijmegen.png,null
1823,Newcastle,badges/1823-Newcastle.png,The Magpies
1824,Newport Co,badges/1824-Newport Co.png,null
1830,Greuther Furth,badges/1830-Greuther Furth.png,null
1832,Nice,badges/1832-Nice.png,null
1841,Norrkoping,badges/1841-Norrkoping.png,null
1845,Nottm Forest,badges/1845-Nottm Forest.png,Forest
1848,Nancy,badges/1848-Nancy.png,null
1855,Norwich,badges/1855-Norwich.png,The Canaries
1863,Napredak,null,null
1865,Mouscron,null,null
1867,Northampton,badges/1867-Northampton.png,The Cobblers
1871,Notts Co,badges/1871-Notts Co.png,The Magpies
1884,Nuremberg,badges/1884-Nuremberg.png,null
1891,Newtown,badges/1891-Newtown.png,null
1899,Neuc. Xamax,badges/1899-Neuc. Xamax.png,null
1913,Odd Grenland,badges/1913-Odd Grenland.png,null
1914,OB Odense,badges/1914-OB Odense.png,null
1918,OFI Crete,badges/1918-OFI Crete.png,null
1919,OFK Belgrade,null,null
1920,Osijek,badges/1920-Osijek.png,null
1924,Oldham,badges/1924-Oldham.png,The Latics
1928,O. Ljubljana,null,null
1930,Olympiakos,badges/1930-Olympiakos.png,null
1935,Compostela,null,null
1938,Orduspor,badges/1938-Orduspor.png,null
1942,Orebro,badges/1942-Orebro.png,null
1943,Orgryte,null,null
1951,Osasuna,badges/1951-Osasuna.png,null
1953,Otelul Galati,badges/1953-Otelul Galati.png,null
1954,Osters,null,null
1956,Real Oviedo,null,Real Oviedo
1964,Oxford,badges/1964-Oxford.png,The U's
1973,Panathinaikos,badges/1973-Panathinaikos.png,null
1976,PAOK Salonika,badges/1976-PAOK Salonika.png,null
1981,Polonia B.,badges/1981-Polonia B..png,null
1984,Pecsi Munkas,null,null
1986,Pecs Dozsa,null,null
1987,PEC Zwolle,badges/1987-PEC Zwolle.png,null
1988,Porthmadog,null,null
1995,Pescara,badges/1995-Pescara.png,null
1996,Peterborough,badges/1996-Peterborough.png,The Posh
2009,Pogon Szczecin,badges/2009-Pogon Szczecin.png,null
2010,Peterhead,badges/2010-Peterhead.png,The Blue Toon
2014,Piacenza,null,null
2016,Panionios,badges/2016-Panionios.png,null
2018,Pirin,null,null
2031,KPS Kuopio,null,null
2033,Petrolul Ploiesti,badges/2033-Petrolul Ploiesti.png,null
2036,Plymouth,badges/2036-Plymouth.png,The Pilgrims
2037,Parma,badges/2037-Parma.png,null
2049,Portsmouth,badges/2049-Portsmouth.png,Pompey
2054,Preston,badges/2054-Preston.png,The Lilywhites/North End
2055,Perugia,null,null
2056,Mallorca,badges/2056-Mallorca.png,null
2063,Portadown,badges/2063-Portadown.png,null
2068,Paris St-G.,badges/2068-Paris St-G..png,null
2071,PSV Eindhoven,badges/2071-PSV Eindhoven.png,null
2077,Portimonense,null,null
2081,Partick,badges/2081-Partick.png,The Jags
2083,Port Vale,badges/2083-Port Vale.png,The Valiants
2084,Partizan,badges/2084-Partizan.png,Partizan
2090,Queen of Sth,badges/2090-Queen of Sth.png,The Doonhamers
2093,QPR,badges/2093-QPR.png,The R's
2096,Queen's Park,badges/2096-Queen's Park.png,The Spiders
2100,RAEC Mons B,badges/2100-RAEC Mons B.png,null
2102,Raith,badges/2102-Raith.png,The Rovers
2104,Rangers,badges/2104-Rangers.png,The Gers
2117,Ross County,badges/2117-Ross County.png,County, The Staggies
2121,Radnicki Nis,null,null
2123,Rushden,badges/2123-Rushden.png,The Diamonds or Rushden
2125,Reading,badges/2125-Reading.png,The Royals
2127,Reggiana,null,null
2134,Randers Freja,badges/2134-Randers Freja.png,null
2138,Rad,null,null
2140,Reggina,null,null
2145,Ruch Chorzow,badges/2145-Ruch Chorzow.png,null
2146,Reims,badges/2146-Reims.png,null
2147,Rhyl,badges/2147-Rhyl.png,null
2151,Rijeka,badges/2151-Rijeka.png,null
2153,Rio Ave,badges/2153-Rio Ave.png,null
2155,Roda JC,badges/2155-Roda JC.png,null
2159,Real Betis,badges/2159-Real Betis.png,null
2162,Zaragoza,badges/2162-Zaragoza.png,null
2163,Roma,badges/2163-Roma.png,Giallorossi
2165,Real Madrid,badges/2165-Real Madrid.png,Los Merengues
2173,Rennes,badges/2173-Rennes.png,null
2175,Rochdale,badges/2175-Rochdale.png,The Dale
2180,Rotherham,badges/2180-Rotherham.png,The Millers
2184,Rapid Buch.,null,null
2186,RoPS,null,null
2187,Rapid Vienna,badges/2187-Rapid Vienna.png,null
2188,RBC Roosendaal,null,null
2190,Rosenborg,badges/2190-Rosenborg.png,null
2192,Sociedad,badges/2192-Sociedad.png,null
2193,Crvena Zvezda,null,null
2210,RWD Mol'beek,null,null
2221,R. Vallecano,badges/2221-R. Vallecano.png,null
2223,Racing,badges/2223-Racing.png,null
2242,Sabadell,badges/2242-Sabadell.png,null
2248,Strasbourg,null,null
2251,Steaua,badges/2251-Steaua.png,null
2253,Scarborough,null,The Boro
2260,Schalke,badges/2260-Schalke.png,null
2263,Scunthorpe,badges/2263-Scunthorpe.png,The Iron
2280,Sedan,null,null
2292,Seville,badges/2292-Seville.png,Los Rojiblancos
2296,Stirling,badges/2296-Stirling.png,The Binos
2300,Sp. Gijon,badges/2300-Sp. Gijon.png,null
2303,St Gallen,badges/2303-St Gallen.png,null
2304,Sigma O.,badges/2304-Sigma O..png,null
2306,Salgueiros,null,null
2308,Sturm Graz,badges/2308-Sturm Graz.png,null
2312,Shakhtar,badges/2312-Shakhtar.png,null
2323,Litex,badges/2323-Litex.png,null
2325,Shrewsbury,badges/2325-Shrewsbury.png,The Shrews
2328,Sheff Utd,badges/2328-Sheff Utd.png,The Blades
2330,Sheff Wed,badges/2330-Sheff Wed.png,The Owls
2331,Sochaux,badges/2331-Sochaux.png,null
2334,Siofok,null,null
2338,FC Sion,badges/2338-FC Sion.png,null
2358,Sakaryaspor,null,null
2360,Shelbourne,badges/2360-Shelbourne.png,null
2362,Sligo Rovers,badges/2362-Sligo Rovers.png,null
2363,Standard Liege,badges/2363-Standard Liege.png,null
2364,Silkeborg,badges/2364-Silkeborg.png,null
2367,Salernitana,null,null
2369,Slavia Prague,badges/2369-Slavia Prague.png,null
2383,Ap Kalamaria,null,null
2384,Stromsgodset,badges/2384-Stromsgodset.png,null
2386,Salamanca,badges/2386-Salamanca.png,null
2388,Sampdoria,badges/2388-Sampdoria.png,null
2389,Shamrock R,badges/2389-Shamrock R.png,null
2393,Southend,badges/2393-Southend.png,The Shrimpers
2407,Sogndal,badges/2407-Sogndal.png,null
2417,Braga,badges/2417-Braga.png,null
2421,Sporting Lisbon,badges/2421-Sporting Lisbon.png,null
2425,St Patrick's,badges/2425-St Patrick's.png,null
2429,Sparta Prague,badges/2429-Sparta Prague.png,null
2434,Spartak Varna,null,null
