Team ID,Team Name,Logo URL,Nickname
2435,Spartak Moscow,badges/2435-Spartak Moscow.png,Spartak
2445,Sp. Rotterdam,badges/2445-Sp. Rotterdam.png,null
2448,Sarpsborg,badges/2448-Sarpsborg.png,null
2449,Stranraer,badges/2449-Stranraer.png,The Blues
2453,Servette,badges/2453-Servette.png,null
2459,Guadalajara,badges/2459-Guadalajara.png,null
2468,Stenh'semuir,badges/2468-Stenh'semuir.png,Warriors
2471,Southampton,badges/2471-Southampton.png,The Saints
2472,St Johnstone,badges/2472-St Johnstone.png,The Saints
2473,Stockport,badges/2473-Stockport.png,The Hatters
2475,St Mirren,badges/2475-St Mirren.png,The Saints
2477,Stoke,badges/2477-Stoke.png,The Potters
2480,S Studentesc,null,null
2491,St Pauli,badges/2491-St Pauli.png,null
2493,Sunderland,badges/2493-Sunderland.png,Mackems/The Black Cats
2499,Stevenage,badges/2499-Stevenage.png,null
2502,Sliven,null,null
2503,Hamburg,badges/2503-Hamburg.png,Rothosen
2509,Cercle Bruges,badges/2509-Cercle Bruges.png,null
2510,Slavia Sofia,badges/2510-Slavia Sofia.png,null
2512,Alania Vlad.,badges/2512-Alania Vlad..png,null
2513,Swansea,badges/2513-Swansea.png,The Swans
2519,Swindon,badges/2519-Swindon.png,The Robins
2526,Slask Wroclaw,badges/2526-Slask Wroclaw.png,null
2550,Targu Mures,null,null
2562,Bastia,badges/2562-Bastia.png,null
2584,Torino,badges/2584-Torino.png,null
2589,Torquay,badges/2589-Torquay.png,The Gulls
2590,Tottenham,badges/2590-Tottenham.png,Spurs
2591,Toulouse,badges/2591-Toulouse.png,le Tefece
2594,Torpedo Mosc.,null,null
2596,TPS Turku,null,null
2598,Tranmere,badges/2598-Tranmere.png,The Rovers
2599,Trabzonspor,badges/2599-Trabzonspor.png,null
2600,Tenerife,badges/2600-Tenerife.png,null
2602,Trelleborgs,badges/2602-Trelleborgs.png,null
2603,Tromso,badges/2603-Tromso.png,null
2613,Lombard-Papa,null,null
2619,Tavriya Simf.,null,null
2620,FC Twente,badges/2620-FC Twente.png,null
2630,UCD,badges/2630-UCD.png,null
2631,CFR Cluj,badges/2631-CFR Cluj.png,null
2634,Udinese,badges/2634-Udinese.png,null
2636,Ujpest Dozsa,null,null
2644,Uniao Leiria,badges/2644-Uniao Leiria.png,null
2658,UT Arad,null,null
2660,Uni Craiova,null,null
2665,FC Vac,null,null
2670,Vasas,null,null
2675,Vicenza,null,null
2676,Valladolid,badges/2676-Valladolid.png,null
2677,Vaduz,null,null
2678,Vejle BK,null,null
2680,Venezia,null,null
2681,Verona,badges/2681-Verona.png,null
2682,Stuttgart,badges/2682-Stuttgart.png,Die Roten
2687,Videoton,badges/2687-Videoton.png,null
2688,Aus. Vienna,badges/2688-Aus. Vienna.png,null
2691,Viktoria Zizkov,badges/2691-Viktoria Zizkov.png,null
2692,Vitesse Arn.,badges/2692-Vitesse Arn..png,null
2696,Viking,badges/2696-Viking.png,null
2697,Valencia,badges/2697-Valencia.png,Los Che
2699,Valerenga,badges/2699-Valerenga.png,null
2701,FC Haka,null,null
2716,Vojvodina NS,null,null
2727,V Guimaraes,badges/2727-V Guimaraes.png,null
2730,Vitoria Setubal,badges/2730-Vitoria Setubal.png,null
2731,Varteks,badges/2731-Varteks.png,null
2737,Walsall,badges/2737-Walsall.png,The Saddlers
2741,Watford,badges/2741-Watford.png,The Hornets
2744,West Brom,badges/2744-West Brom.png,The Baggies/Throstles/Albion
2757,Admira Wacker,badges/2757-Admira Wacker.png,null
2783,Wigan,badges/2783-Wigan.png,The Latics
2790,Waregem,badges/2790-Waregem.png,null
2802,West Ham,badges/2802-West Ham.png,The Hammers/Irons
2810,RKC Waalwijk,badges/2810-RKC Waalwijk.png,null
2812,MK Dons,badges/2812-MK Dons.png,The Dons
2820,Wisla Krakow,badges/2820-Wisla Krakow.png,null
2843,Arminia,null,null
2848,Wolves,badges/2848-Wolves.png,Wolves
2854,W Bremen,badges/2854-W Bremen.png,null
2859,Wrexham,badges/2859-Wrexham.png,Dragons
2866,Welshpool,null,null
2877,Waterford,badges/2877-Waterford.png,null
2898,Wycombe,badges/2898-Wycombe.png,The Chairboys
2900,Widzew Lodz,badges/2900-Widzew Lodz.png,null
2903,Young Boys,badges/2903-Young Boys.png,null
2905,Yeovil,badges/2905-Yeovil.png,The Glovers
2910,York,badges/2910-York.png,Minstermen
2919,Zenit,badges/2919-Zenit.png,null
2920,Zaglebie Sos,null,null
2924,Zaglebie Lubin,badges/2924-Zaglebie Lubin.png,null
2925,NK Zagreb,badges/2925-NK Zagreb.png,null
2934,Stade Brest,badges/2934-Stade Brest.png,null
2939,Maastricht,null,null
2949,Ionikos,null,null
2961,Caen,badges/2961-Caen.png,null
2964,Alemania,badges/2964-Alemania.png,null
2965,Desportivo Aves,null,null
2967,Wolfsburg,badges/2967-Wolfsburg.png,Wolfsburg
2975,Alaves,null,null
2989,Willem II,badges/2989-Willem II.png,null
2993,Herfolge,null,null
2996,Polonia W.,badges/2996-Polonia W..png,null
2999,St. Truiden,badges/2999-St. Truiden.png,null
3003,Rudar Velenje,null,null
3007,Gomel,badges/3007-Gomel.png,null
3010,Ceahlaul (mer),null,null
3014,Belshina,null,null
3018,VPS Vaasa,null,null
3019,Kryvbas,null,null
3032,Bate Borisov,badges/3032-Bate Borisov.png,null
3038,R. Rostov,badges/3038-R. Rostov.png,null
3045,H. Haifa,null,null
3046,Dnepr Mogilev,null,null
3047,NK Maribor,badges/3047-NK Maribor.png,Maribor Teatanic
3048,Genk,badges/3048-Genk.png,null
3050,Mainz,badges/3050-Mainz.png,null
3051,Troyes,badges/3051-Troyes.png,null
3052,ND HIT Gorica,null,null
3054,Teplice,badges/3054-Teplice.png,null
3060,Institute FC,null,null
3063,Newi CD,null,null
3065,Lommel,null,null
3066,Cambuur,badges/3066-Cambuur.png,null
3068,Unterhaching,null,Unterhaching
3069,Malaga,badges/3069-Malaga.png,Malaga
3070,Numancia,badges/3070-Numancia.png,Numancia
3071,Westerlo,badges/3071-Westerlo.png,null
3072,Verb. Geel,null,null
3073,Harelbeke,null,null
3074,Alverca,null,null
3075,Santa Clara,null,null
3076,Stabaek,badges/3076-Stabaek.png,Stabaek
3077,Debrecen,badges/3077-Debrecen.png,null
3079,Beira Mar,badges/3079-Beira Mar.png,Beira Mar
3080,Amica Wronki,null,null
3086,Logrones,null,Logrones
3099,Cottbus,null,null
3107,Moreirense,badges/3107-Moreirense.png,Moreirense
3110,Almeria,badges/3110-Almeria.png,Almeria
3111,Real Union,null,Real Union
3123,Villarreal,badges/3123-Villarreal.png,Yellow Submarines
3125,Ballinamallard U,badges/3125-Ballinamallard U.png,null
3150,Lorient,badges/3150-Lorient.png,Lorient
3157,Grenoble,null,Grenoble
3163,Naval,null,Naval
3167,Excelsior,badges/3167-Excelsior.png,Ex. Rotterdam
3201,Honefoss,badges/3201-Honefoss.png,null
3202,Gaziantepspor,badges/3202-Gaziantepspor.png,null
3204,Samsunspor,badges/3204-Samsunspor.png,null
3205,Farul Constanta,null,null
3206,Nat. Bucharest,null,null
3207,Astra Giurgiu,badges/3207-Astra Giurgiu.png,null
3209,Extremadura,null,null
3213,C. Budejovice,badges/3213-C. Budejovice.png,null
3216,Cadiz,null,null
3217,Denizlispor,null,null
3224,Slaven,badges/3224-Slaven.png,null
3230,Cibalia,badges/3230-Cibalia.png,null
3236,Chmel Blsany,null,null
3237,Dukla Pribram,badges/3237-Dukla Pribram.png,null
3241,Petra Drnovice,null,null
3245,FC Neftochimik,null,null
3247,Dunaujvaros,null,null
3248,Poltava,null,null
3251,Levante,badges/3251-Levante.png,null
3253,Pacos Ferreira,badges/3253-Pacos Ferreira.png,null
3254,La Louviere,null,null
3257,Modena,null,null
3259,Le Mans,null,null
3261,Feirense,badges/3261-Feirense.png,null
3263,Denderleeun,null,null
3264,Cordoba,badges/3264-Cordoba.png,null
3266,Pt Talbot,badges/3266-Pt Talbot.png,null
3269,St Polten,null,null
3273,Slovan Liberec,badges/3273-Slovan Liberec.png,null
3274,Viborg,badges/3274-Viborg.png,null
3275,Jablonec,badges/3275-Jablonec.png,null
3277,Stal Alchevsk,null,null
3279,Metalurg Z.,null,null
3281,Anzhi,badges/3281-Anzhi.png,null
3283,Saturn,badges/3283-Saturn.png,null
3284,Kavala,badges/3284-Kavala.png,null
3285,Proodeftiki,null,null
3287,Haugesund,badges/3287-Haugesund.png,null
3288,Rizespor,null,null
3289,Yozgatspor,null,null
3297,Kryliya Sovetov,badges/3297-Kryliya Sovetov.png,null
3299,S Dniprodzerzhynsk (do not use,null,null
3301,Paniliakos,null,null
3304,Ried,badges/3304-Ried.png,null
3305,Bregenz,null,null
3306,Midtjylland,badges/3306-Midtjylland.png,null
3308,Hacken,badges/3308-Hacken.png,null
3309,Sundsvall,badges/3309-Sundsvall.png,null
3310,Viktoria Plzen,badges/3310-Viktoria Plzen.png,null
3311,Synot,badges/3311-Synot.png,null
3314,Groclin Grodzisk,null,null
3317,Sibenik,badges/3317-Sibenik.png,null
3320,Smederevo,null,null
3322,Cukaricki,null,null
3328,Zalaegerszeg,null,null
3331,Koper,null,null
3338,MS Ashdod,null,null
3342,Ajaccio,badges/3342-Ajaccio.png,null
3344,Gyori ETO,null,null
3346,Tom Tomsk,badges/3346-Tom Tomsk.png,null
3349,Shinnik Yaro.,null,null
3351,Cherno More,badges/3351-Cherno More.png,null
3356,Domzale,null,null
3358,M. Petah Tikva,null,null
3359,FC Inter,null,null
3360,AC Horsens,badges/3360-AC Horsens.png,null
3362,Hajduk Kula,null,null
3364,Matav Sopron,null,null
3365,Zakarpatty,null,null
3366,Ioannina,badges/3366-Ioannina.png,null
3411,Leganes,null,null
3427,Granada,badges/3427-Granada.png,null
3453,Karnten (old),null,null
3462,Chievo,badges/3462-Chievo.png,null
3470,FC Brasov,badges/3470-FC Brasov.png,null
3479,Recreativo,badges/3479-Recreativo.png,null
3480,Getafe,badges/3480-Getafe.png,null
3481,Elche,badges/3481-Elche.png,null
3496,Huesca,badges/3496-Huesca.png,null
3499,Akratitos,null,null
3502,Bellinzona,null,Bellinzona
3504,Varzim,null,Varzim
3509,Tampere Utd,null,null
3518,SV Darmstadt,badges/3518-SV Darmstadt.png,null
3523,SC Paderborn,null,null
3524,Istres,null,null
3525,Palermo,badges/3525-Palermo.png,null
3526,Diyarbakirspor,null,null
3527,Malatyaspor,null,null
3530,Treviso,null,null
3536,Ch'morets B,badges/3536-Ch'morets B.png,null
3538,M. Netanya,null,null
3539,Mladost Lucani,null,null
3544,Opava,null,null
3546,FC Lahti,null,null
3551,Dinamo Brest,null,null
3557,VVV Venlo,badges/3557-VVV Venlo.png,null
3584,Zadar,badges/3584-Zadar.png,null
3586,Belasitsa,null,null
3589,Siena,badges/3589-Siena.png,null
3590,Como,null,null
3591,Messina,null,null
3592,Empoli,badges/3592-Empoli.png,null
3601,Monaghan Utd,null,null
3610,Murcia,badges/3610-Murcia.png,null
3615,Egaleo,null,null
3616,Kamen,null,null
3622,Obolon Kiev,null,null
3635,Hercules,badges/3635-Hercules.png,Hercules
3642,Odra Wodzislaw,null,null
3643,Livorno,badges/3643-Livorno.png,null
3655,Gimnastic,badges/3655-Gimnastic.png,null
3679,Boulogne,null,null
3682,Valenciennes,badges/3682-Valenciennes.png,null
3716,Rishon Le Zion,null,null
3727,Zlin,null,null
3848,Catania,badges/3848-Catania.png,null
3850,Airdrieonians,badges/3850-Airdrieonians.png,null
3858,Nafteks,null,null
3864,Volyn,null,null
3865,Arsenal Kiev,null,null
3869,Aus. Karnten,null,null
3871,Elazigspor,badges/3871-Elazigspor.png,null
3876,Thun,badges/3876-Thun.png,null
3879,H. Kfar Saba,null,null
3895,Kallithea,null,null
3902,FCU Poli,null,null
3905,Rilski Sportist,null,null
3906,Koge,badges/3906-Koge.png,null
3907,Dacia,null,null
3910,Wisla Plock,null,null
3918,Jaen,null,null
3935,Bnei Yehuda,null,null
3937,Hoffenheim,badges/3937-Hoffenheim.png,null
3949,Trofense,null,null
3957,Barcelona B,badges/3957-Barcelona B.png,null
3985,Llandudno,null,null
4016,Aalesund,badges/4016-Aalesund.png,null
4023,AC Allianssi,null,null
4024,KooTeePee,null,null
4057,Nordsjaelland,badges/4057-Nordsjaelland.png,null
4059,Gornik Polkowice,null,null
4060,Mattersburg,badges/4060-Mattersburg.png,null
4061,Borisfen,null,null
4062,Javor,null,null
4063,Rubin,badges/4063-Rubin.png,null
4065,Heusden-Zolder,null,null
4066,Sebatspor,null,null
4067,Konyaspor,null,null
4068,Makedonska,null,null
4069,Rodopa,null,null
4070,Rakovski,badges/4070-Rakovski.png,null
4071,Borac Cacak,null,null
4073,Gornik Leczna,null,null
4074,Swit Nowy Dwor,null,null
4075,Balaton,null,null
4076,NK Inter,badges/4076-NK Inter.png,null
4077,Alba Iulia A,null,null
4078,Bihor Oradea,null,null
4079,Ch. Odessa,null,null
4080,Illichivets,null,null
4082,Zirka,null,null
4086,Atromitos,badges/4086-Atromitos.png,null
4089,Hap Ramat Gan,badges/4089-Hap Ramat Gan.png,null
4090,Bnei Sakhnin,null,null
4091,M. Ahi Nazrat,null,null
4097,Braunschweig,badges/4097-Braunschweig.png,null
4102,Hac Ramat Gan,null,null
4103,M. Hertzliya,null,null
4115,Mirandes,null,null
4121,Donegal,badges/4121-Donegal.png,null
4151,FC Brussels,null,null
4153,Kuban K,badges/4153-Kuban K.png,null
4154,Sandefjord,null,null
4176,REAC,null,null
4194,AFC W'bledon,badges/4194-AFC W'bledon.png,The Dons, The Wombles
4197,Dijon,badges/4197-Dijon.png,null
4200,GFC Ajaccio,badges/4200-GFC Ajaccio.png,null
4219,Amkar Perm,badges/4219-Amkar Perm.png,null
4220,Ham-Kam,null,null
4231,Medimurje,null,null
4232,Pula,null,null
4250,Terek Grozny,badges/4250-Terek Grozny.png,null
4253,Airbus UK,badges/4253-Airbus UK.png,null
4254,W. Innsbruck,badges/4254-W. Innsbruck.png,null
4255,Cracovia,badges/4255-Cracovia.png,null
4256,Poli-Iasi,null,null
4257,Oostende,badges/4257-Oostende.png,null
4258,Ankaraspor,null,null
4259,Nesebar,null,null
4260,Nyiregyhaza,null,null
4261,Kaposvar,null,null
4264,Mlada Boleslav,badges/4264-Mlada Boleslav.png,null
4283,Hapoel N-I,null,null
4284,Penafiel,null,null
4291,Naftovik,null,null
4292,Spartak Nalchik,badges/4292-Spartak Nalchik.png,null
4293,Ergotelis,badges/4293-Ergotelis.png,null
4294,Kerkira,null,null
4309,Girona,badges/4309-Girona.png,null
4358,FC Moscow,null,null
4359,Tatabanya,null,null
4360,Gefle,badges/4360-Gefle.png,null
4361,Assyriska,null,null
4365,Mariehamn,null,null
4367,Syrianska,badges/4367-Syrianska.png,null
4406,Falkenbergs FF,badges/4406-Falkenbergs FF.png,Falkenbergs FF
4429,Torpedo Zh,null,null
4430,Shakhtyor,null,null
4469,SonderjyskE,badges/4469-SonderjyskE.png,null
4470,FC Kharkiv,null,null
4471,Korona Kielce,badges/4471-Korona Kielce.png,null
4472,Belchatow,badges/4472-Belchatow.png,null
4479,Roeselare,null,null
4480,Erciyesspor,null,null
4481,Sivasspor,badges/4481-Sivasspor.png,null
4482,Manisaspor,badges/4482-Manisaspor.png,null
4484,Vihren,null,null
4485,Vysocina Jihlava,null,null
4486,Most,null,null
4487,FC Vaslui,badges/4487-FC Vaslui.png,null
4488,Pandurii,badges/4488-Pandurii.png,null
4489,Vozdovac,null,null
4506,Levadiakos,badges/4506-Levadiakos.png,null
4517,Alcoyano,badges/4517-Alcoyano.png,null
4569,Honka,null,null
4570,Luch Energiya,null,null
4618,Real Madrid B,null,Real Madrid B
4626,The New Saints,badges/4626-The New Saints.png,null
4681,Ljungskile,null,Ljungskile SK
4682,Altach,null,Altach
4683,Zorya,null,Zorya
4684,SK Kladno,null,SK Kladno
4685,Paks (mer),null,Paks
4686,Unirea,null,Unirea
4692,Sassuolo,badges/4692-Sassuolo.png,Sassuolo
4770,Istanbul Buyuk.,badges/4770-Istanbul Buyuk..png,null
4771,Sevastopol,null,null
4780,Vikingit,null,null
4781,AC Oulu,null,null
4790,Khimki,null,null
4795,Frosinone C,badges/4795-Frosinone C.png,Frosinone Calcio
4796,Augsburg,badges/4796-Augsburg.png,Augsburg
4798,Ponferradina,badges/4798-Ponferradina.png,Ponferradina
4825,Neath,badges/4825-Neath.png,null
4831,Kasimpasa,badges/4831-Kasimpasa.png,Kasimpasa
4832,Vitebsk,null,Vitebsk
4834,Gloria Buzau,null,G.Buzau
4836,G'birligi Oftas,null,null
4837,Uni Cluj,badges/4837-Uni Cluj.png,null
4838,Jagiellonia,badges/4838-Jagiellonia.png,null
4839,H. IK Shmona (old),null,null
4840,Asteras T.,badges/4840-Asteras T..png,null
4841,Veria FC,null,null
4845,FC Naftan,null,null
4891,Arles-Avignon,badges/4891-Arles-Avignon.png,Arles-Avignon
4905,Wexford Yth,badges/4905-Wexford Yth.png,null
4910,Sp. Fingal,null,null
4919,Kapfenberg,badges/4919-Kapfenberg.png,null
4932,Szombathelyi (old),null,null
4942,FC Lvov,null,null
4950,NK Croatia Ses,null,NK Croatia Sesvete
4951,Piast Gliwice,badges/4951-Piast Gliwice.png,Piast Gliwice
4953,Tubize,null,null
4954,Metan Medias,badges/4954-Metan Medias.png,null
4955,Otopeni,null,Otopeni
4965,Loko. Mezdra,null,null
4966,Minyor Pernik,badges/4966-Minyor Pernik.png,null
4967,Kecskemeti,null,null
4968,Prestatyn,badges/4968-Prestatyn.png,null
4977,Ingolstadt,badges/4977-Ingolstadt.png,null
4981,Jagodina,null,Jagodina
4982,Hacettepe S K,null,Hacettepe S K
4984,Granit Mikashev,null,Granit Mikashev
4986,Panthrakikos K,badges/4986-Panthrakikos K.png,Panthrakikos K
4987,Panserraikos,badges/4987-Panserraikos.png,Panserraikos
4993,Thrasivoulos Fylis,null,Thrasivoulos Fylis
5004,Vestsjaelland,badges/5004-Vestsjaelland.png,null
5085,IF BP,badges/5085-IF BP.png,IF Brommapojkarna
5086,JJK Jyvaskyla,null,JJK Jyvaskyla
5089,Salthill Devon,badges/5089-Salthill Devon.png,Salthill Devon
5094,Mervue Utd,badges/5094-Mervue Utd.png,Mervue Utd
5106,FK Sevojno,null,FK Sevojno
5115,Paksi SE,null,Paksi SE
5119,Mjallby,badges/5119-Mjallby.png,Mjallby
5121,Xerez,badges/5121-Xerez.png,Xerez
5122,Olhanense,badges/5122-Olhanense.png,null
5125,Hapoel Ra'ana,null,Hapoel Ra'anana
5126,Hapoel Acre,null,Hapoel Acre
5127,Piatra Neamt,badges/5127-Piatra Neamt.png,Piatra Neamt
5128,Novara,badges/5128-Novara.png,Novara
5129,Wiener Neustadt,badges/5129-Wiener Neustadt.png,Wiener Neustadt
5130,FK Montana,badges/5130-FK Montana.png,FK Montana
5131,NK Istra 1961,badges/5131-NK Istra 1961.png,NK Istra 1961
5132,NK Karlovac,badges/5132-NK Karlovac.png,NK Karlovac
5133,Loko. Zagreb,badges/5133-Loko. Zagreb.png,Lokomotiva Zagreb
5134,B. 1905,badges/5134-B. 1905.png,Bohemians 1905
5138,Borca,null,Borca
5139,FK Rad 1923,null,Mladi Radnik
5141,Metalac,null,Metalac
5147,Alcorcon,badges/5147-Alcorcon.png,null
5154,Bucaspor,null,Bucaspor
5156,Mezokovesd SE,null,Mezokovesd SE
5159,Bala Town,badges/5159-Bala Town.png,null
5185,Evian,badges/5185-Evian.png,Evian
5190,Newry City,null,null
5191,S. Novosibirsk,badges/5191-S. Novosibirsk.png,null
5192,Cartagena,badges/5192-Cartagena.png,null
5193,Villarreal B,badges/5193-Villarreal B.png,Villarreal B
5237,FC Timisoara,null,FC Timisoara
5243,Sp Subotica,null,Spartak Subotica
5245,Usti nad Labem,null,null
5250,KAS Eupen,badges/5250-KAS Eupen.png,null
5251,Kardemir,badges/5251-Kardemir.png,null
5257,Wimbledon,badges/5257-Wimbledon.png,null
5259,Olympiakos Vol,badges/5259-Olympiakos Vol.png,null
5260,Kerkyra,badges/5260-Kerkyra.png,null
5261,Hapoel Ash,null,null
5262,Ironi Kiryat S,badges/5262-Ironi Kiryat S.png,Ironi Kiryat S
5263,Vic Branesti,null,Victoria Branesti
5264,Indjija,null,null
5268,NK Split,badges/5268-NK Split.png,null
5278,Kaliakra,badges/5278-Kaliakra.png,null
5280,Szombathelyi H,null,null
5281,Szolnoki M,null,null
5286,FC Minsk,badges/5286-FC Minsk.png,FC Minsk
5323,FK Krasnodar,badges/5323-FK Krasnodar.png,null
5324,V N Novgorod,badges/5324-V N Novgorod.png,null
5328,P Bielsko-Biala,badges/5328-P Bielsko-Biala.png,null
5329,O-H Leuven,badges/5329-O-H Leuven.png,null
5338,Oleksandria,null,Oleksandria
5339,NK Lucko,badges/5339-NK Lucko.png,null
5340,Vointa-Sibiu,null,null
5341,Concordia C,badges/5341-Concordia C.png,null
5343,Svetkavitsa,badges/5343-Svetkavitsa.png,null
5344,Ludogorets,badges/5344-Ludogorets.png,Ludogorets
5346,Novi Pazar,null,null
5347,Ironi Ramat Ha,null,null
5350,Panetolikos,badges/5350-Panetolikos.png,null
5351,Doxa Drama,null,Doxa Drama
5382,Sandnes Ulf,badges/5382-Sandnes Ulf.png,null
5387,W Beveren,badges/5387-W Beveren.png,W Beveren
5388,M Saransk,badges/5388-M Saransk.png,M Saransk
5396,Wolfsberger,badges/5396-Wolfsberger.png,null
5413,Lugo,null,null
5443,Akhisar B,badges/5443-Akhisar B.png,Akhisar B
5444,Turnu Severin,badges/5444-Turnu Severin.png,Turnu Severin
5445,Viitorul C,badges/5445-Viitorul C.png,Viitorul C
5446,CSMS Iasi,badges/5446-CSMS Iasi.png,CSMS Iasi
5447,Egri,null,Egri
5451,Donji Srem,null,Donji Srem
5458,Platanias,badges/5458-Platanias.png,Platanias
5459,Veroia,badges/5459-Veroia.png,Veroia
5466,Carpi,badges/5466-Carpi.png,Carpi
5503,Llagostera,null,null
5516,NK Zavrc,null,NK Zavrc
5552,SV Grodig,badges/5552-SV Grodig.png,null
5553,Ural Sver. Oblast,badges/5553-Ural Sver. Oblast.png,null
5596,NK Celje,null,NK Celje
5603,Znojmo,null,null
5604,Z Bydgoszcz,badges/5604-Z Bydgoszcz.png,null
5605,Warrenpoint T,null,null
5610,Arouca,badges/5610-Arouca.png,null
5616,Lyubimets,null,Lyubimets
5617,S Navodari,null,S Navodari
5618,Botosani,null,Botosani
5619,Corona Brasov,null,Corona Brasov
5620,Puskas FA FC,null,Puskas FA FC
5621,Apollon Smyrni,badges/5621-Apollon Smyrni.png,null
5622,Kalloni,badges/5622-Kalloni.png,null
5628,Krka,null,null
5751,Shamrock R B,null,null
5752,Galway FC,null,null
5753,SJK,null,null
5754,FC Slutsk,null,FC Slutsk
5798,FC Ufa,null,null
5799,Arsenal Tula,null,null
5801,Hobro IK,null,null
5802,Mouscron-P,null,null
5803,Haskovo,null,null
5841,NK Radomlje,null,null
5842,Niki Volos,null,null
5847,Olimpik Donetsk,null,null
5848,Balikesirspor,null,null
5864,Liefering,null,Liefering
5865,Hartberg,null,Hartberg
5996,Cabinteely,null,null
5997,KTP Kotka,null,null
6014,Radnik Surdulica,null,null
6015,LKS Nieciecza,null,null
6016,Voluntari,null,null
6027,NK Krsko,null,null
6031,Uniao da Madeira,null,null
6032,Tondela,null,null
6033,1299 Osmanlispor,null,null
6034,PFC Montana,null,null
6038,Bilbao Athletic,null,null
6040,Stal Dniprodzerzhynsk,null,null
